Unnamed: 0,Product,Review_Summary,Rating
171802,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good worth it for money,5
171803,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Not big enough,1
171804,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good but small sige,3
171805,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very bad,1
171806,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Nice,5
171807,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Very light weight material,2
171808,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good product,5
171809,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Best,5
171810,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good product,5
171811,"NARV Pack of 5 Stainless Steel Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi - 5 Pcs Set Stainless Steel Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day, the 5-piece copper handi set, Prabhu Chetty, Curved Copper Plate at Bottom, Best Quality Stainless Steel Copper Bottom 5 Pic Handi Pot Set, Brown & Steel, 5 Pic Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi 5 Pices Sets Handi 0.65 L, 0.85 L, 1.23 L, 1.5 L, 2. L (Stainless Steel) Dinner Set (Microwave Safe) Dinner SetÂ Â (Silver, Microwave Safe)",Good,5
