Unnamed: 0,Product,Review_Summary,Rating
15533,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Excellent,5
15534,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,very nice product. plastic quality is good .happy with this,5
15535,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Awesome product,5
15536,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,3rd class product,1
15537,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice ð product,5
15538,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"At this price point, its not up to the mark.Plastic quility also cheap type..",1
15539,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very poor quality and it's broken too... Not happy at all,1
15540,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,5
15541,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Amazing product,5
15542,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Handle got broken after using just 3 times. Quality is not good.,1
15543,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,There was damaged product has been delivered to us. Aslo 2 mop pad were missing. Horrible service from Flipkart. They have not checked before delivering any product.,1
15544,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good. Thing,5
15545,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,3
15546,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Excellent mop far better than regular round shape mop It will easily goes in the corners and very easy to use.,5
15547,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice product,5
15548,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Not satisfied,3
15549,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good compare to my old mop.It's really good.,4
18621,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"A must buy product! When compared to round mop, this is excellent and makes the job easy. The idea is brilliant and microfiber pads are very easy to clean and dries faster. One of the best choice to go for flat mop. Easily fits under fridge, sofa, computer table and cleans the floor absolutely neatly. Thank you UPC and Flipkart for bringing us this product!",5
18622,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"A brilliant product by U.P. , very effective outcomes as well as good material utilized in mop, in addition to this I'm fully satisfied with the product,thanks ð for that",5
18623,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice and useful product and all your cleaning  requirements. I am writng this review after using it and I can use it on floor  as well as on walls also. And believe it cleans very nicely and effortlessly. Loved it.,5
18624,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice product. Clean the floor nicely.,5
18625,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Not convenient,1
18626,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,This an amazing mop with every essential thing in it. You don't have to touch water a single time and ur home it clean.Highly recommended. Excellent product by upc.Thankyou UPC,5
18627,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Most reliable product in dis reasonable price,5
18628,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Donât buy worst after few times bucket is leaking,1
18629,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice product has a good span of cleaning. Liked the product,5
18630,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very very good product and useful thank you so Flipkart,5
18631,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,2 out of 3 mop pad elastic got torn away after using for 3 weeks only.,2
18632,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,It's seriously too good and very sufficient to use.,5
18633,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice Product ðð,5
18634,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Bucket quality is good, handle of the mop is not much good. Cost is high for this product.",3
18635,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice product,5
18636,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"The product is worth buying,it made my work easy,quick with super fast delivery.thanku flipkart",5
18637,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Best flat mop currently in market!,5
18638,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"I'm very satisfied  Good Quality, Nice Color and Easy to use Nice Product Delivered.",5
18639,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good,5
18640,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice,5
18641,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,It is a good quality product. Cleaning is quite easy now. I would recommend this to friends and family.,5
18642,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Superb,5
18643,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Rod is poor not fit proper,1
18644,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,It's very good,5
18645,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very Nice Product,2
18646,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Osm product,5
18647,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Best for tiles floor,5
18648,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Soooooooper product ðð¥°ðmust buyâ¤,5
18649,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good quality products,5
18650,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very bad experience with this.So cheap quality product. Don't buy,1
18651,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Super b,5
18652,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Product is not,1
18653,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Excellent product i am very happy ð,5
18654,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,This is good.,4
18655,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good quality easy to uses,5
18656,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very useful product,5
18657,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice,5
18658,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product must buy to save time,5
18659,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,4
18660,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Varey nice ðð,5
18661,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Nice product, easy to use. Good in cleaning.",5
18662,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Received product in good condition. Packaging is good. Using product for week and now I'm writing this review, Thr product is amazing as expected. Multifunctional and cleans floor, glass door without leaving stains behind. We loved it. Thank you...",5
18663,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Awesome piece ð package was good. thank you to dealer and Flipkart ðð,5
18664,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Better than expected,5
18665,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Product quality was low,2
18666,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very good product ð,5
18667,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Mop built quantity very good,5
18668,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good,4
18669,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product excellent quality Happy this Product 5 stars,5
18670,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice productBut little bit costlyBut worthyI am happy,5
18671,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Quality is cheap,2
18672,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Poor quality no spire available pin broken in three days,1
18673,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Amazing product,5
18674,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Very nice product.,5
18675,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product,5
18676,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Bed quality,2
18677,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Gud product,5
18678,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,5
18679,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Mob quality worst, not removed water properly,  not squeeze properly too.",1
18680,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Worthy,5
18681,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,A very good product ð,5
18682,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Very easy to use, catches all types of dusts, a very good buy!!",5
18683,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Low quality material.Worst Plastic quality.Don't Buy,2
18684,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"Worst quality, don't waste your money on this product, just cheap plastic also no finishing in the item.",1
18685,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,This is good but the stitching of flat mop pads got exposed.Thread started coming out after 3 weeks of use.After a month it was completely useless.And it doesn't even work well.ð¡ð¡,2
18686,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product built quality so good.,5
18687,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Great and useful product.,5
18688,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"The product is good ..but i think it's Lil expensive .Overall a good product , great results , but not economical.",4
18689,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,That mop was awesome. Work are very easy thank you,5
18690,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,5
18691,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Super,4
18692,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,"This product is very low quality , my opinion this product not purchased.",1
18693,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Worth the price ...must buy..clean Every small particles ..happy to purchase thank you Flipkart ð¤©,5
18694,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Not so much usefulQuality is little down,3
18695,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Quality not soo gooodd.     ..... Waste of money.... ð¡ð¡ð¡ð¡,1
18696,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product value for money,5
18697,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Product not as good as we see review.quality is ok.  2nd point those products were not good on Flipkart they never give you refund option. So this thing you need to check when you buy product from Flipkart. 3rd thing - Round mope is excellent if this is worst.,3
18698,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Ok,5
18699,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Nice product,5
18700,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Love it,5
18701,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good,5
18702,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Ok,5
18703,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,very good product. easy to use and very effective and efficient for cleaning and moping.,5
18704,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Great,5
18705,UPC Upgraded Hands-Free Squeeze Microfiber Flat Spin Mop System 360Â° Flexible Head Mop Set,Good product,5
