Unnamed: 0,Product,Review_Summary,Rating
49974,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Beautiful,3
49975,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Very bad quality as some of the balloons are defected.,1
49976,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Very very nice product in this price range,5
49977,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Nice product ð,5
49978,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good,5
49979,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Nice,5
49980,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Good,5
49981,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Time pass,4
49982,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",verye Good,5
49983,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Very very nice ð,5
49984,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Very nice birthday pak,5
49985,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Nice product,5
49986,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Not good product west of many,2
49987,"Anayatech Solid Doreamon combo with star happy birthday combo- happy birthday foil balloon,2 doreamon foil balloon,2 blue star foil,2 silver curtain36 blue and white balloon-pack of 50 BalloonÂ Â (Blue, White, Pack of 51)",Very nice product ð,5
