Unnamed: 0,Product,Review_Summary,Rating
131554,Tanunni Mobile Holder Mobile Holder,Good prodact,5
131555,Tanunni Mobile Holder Mobile Holder,Good quality ????,5
131556,Tanunni Mobile Holder Mobile Holder,Very nice product I like this product,5
131557,Tanunni Mobile Holder Mobile Holder,Very good,5
131558,Tanunni Mobile Holder Mobile Holder,Great deal,4
131559,Tanunni Mobile Holder Mobile Holder,Super,5
131560,Tanunni Mobile Holder Mobile Holder,thanku happy very much excellent,5
131561,Tanunni Mobile Holder Mobile Holder,Super,5
131562,Tanunni Mobile Holder Mobile Holder,Good quality thank you for Flipkart fast delivery,5
131563,Tanunni Mobile Holder Mobile Holder,Nice,4
131564,Tanunni Mobile Holder Mobile Holder,I like.....,5
131565,Tanunni Mobile Holder Mobile Holder,Very nice product,4
131566,Tanunni Mobile Holder Mobile Holder,Nice,4
131567,Tanunni Mobile Holder Mobile Holder,Good,4
131568,Tanunni Mobile Holder Mobile Holder,Very good,4
131569,Tanunni Mobile Holder Mobile Holder,Nice product.,5
131570,Tanunni Mobile Holder Mobile Holder,Good,5
131571,Tanunni Mobile Holder Mobile Holder,Useful,5
131572,Tanunni Mobile Holder Mobile Holder,Value for money ???????ø,5
131573,Tanunni Mobile Holder Mobile Holder,Good,5
131574,Tanunni Mobile Holder Mobile Holder,Ok,5
131575,Tanunni Mobile Holder Mobile Holder,Nice,4
131576,Tanunni Mobile Holder Mobile Holder,Good quality and nice product u can buy it ???,4
131577,Tanunni Mobile Holder Mobile Holder,Just ok,3
131578,Tanunni Mobile Holder Mobile Holder,Very helpful to use,5
131579,Tanunni Mobile Holder Mobile Holder,Ok,3
131580,Tanunni Mobile Holder Mobile Holder,Good product.,4
131581,Tanunni Mobile Holder Mobile Holder,"average product, not good what we expected",2
131582,Tanunni Mobile Holder Mobile Holder,Super product,3
131583,Tanunni Mobile Holder Mobile Holder,Good,5
131584,Tanunni Mobile Holder Mobile Holder,Nice,5
131585,Tanunni Mobile Holder Mobile Holder,Nice,5
131586,Tanunni Mobile Holder Mobile Holder,Good quality,5
131587,Tanunni Mobile Holder Mobile Holder,Good quality mobile charging stand,5
131588,Tanunni Mobile Holder Mobile Holder,Good ???,5
131589,Tanunni Mobile Holder Mobile Holder,Perfect mobile holder useful,4
131590,Tanunni Mobile Holder Mobile Holder,Very nice.i like this product,5
131591,Tanunni Mobile Holder Mobile Holder,Super,5
131592,Tanunni Mobile Holder Mobile Holder,Super Product,5
131593,Tanunni Mobile Holder Mobile Holder,Good Product I am happy,5
131594,Tanunni Mobile Holder Mobile Holder,Easy to use Worty of it,4
131595,Tanunni Mobile Holder Mobile Holder,No use very bad prodact,1
131596,Tanunni Mobile Holder Mobile Holder,Awesome purchase thank you flipkart,5
131597,Tanunni Mobile Holder Mobile Holder,Nice product ???,5
131598,Tanunni Mobile Holder Mobile Holder,Good,5
131599,Tanunni Mobile Holder Mobile Holder,Nice product I buyed from this gift card money,5
131600,Tanunni Mobile Holder Mobile Holder,Good,4
131601,Tanunni Mobile Holder Mobile Holder,Good,4
131602,Tanunni Mobile Holder Mobile Holder,Third class,1
131603,Tanunni Mobile Holder Mobile Holder,Very good quality,5
131604,Tanunni Mobile Holder Mobile Holder,Wonderful product,4
131605,Tanunni Mobile Holder Mobile Holder,Good,4
131606,Tanunni Mobile Holder Mobile Holder,Good,4
131607,Tanunni Mobile Holder Mobile Holder,Good quality..as expected,5
131608,Tanunni Mobile Holder Mobile Holder,Good,5
131609,Tanunni Mobile Holder Mobile Holder,Good job,5
131610,Tanunni Mobile Holder Mobile Holder,Just ok,3
131611,Tanunni Mobile Holder Mobile Holder,Best,5
131612,Tanunni Mobile Holder Mobile Holder,Nice,4
131613,Tanunni Mobile Holder Mobile Holder,Good product,4
131614,Tanunni Mobile Holder Mobile Holder,nice,5
131615,Tanunni Mobile Holder Mobile Holder,Best thanks ???,5
131616,Tanunni Mobile Holder Mobile Holder,Nyc,4
131617,Tanunni Mobile Holder Mobile Holder,super very good,5
131618,Tanunni Mobile Holder Mobile Holder,Nice,4
131619,Tanunni Mobile Holder Mobile Holder,Good,4
131620,Tanunni Mobile Holder Mobile Holder,Nice,5
131621,Tanunni Mobile Holder Mobile Holder,"There is a lack of making of this product, because there is no arrangement to keep the mobile properly, due to which our mobile is more likely to fall on the ground.",3
131622,Tanunni Mobile Holder Mobile Holder,Nice product,5
131623,Tanunni Mobile Holder Mobile Holder,Super,5
131624,Tanunni Mobile Holder Mobile Holder,Good product,5
131625,Tanunni Mobile Holder Mobile Holder,Nice gadget,5
131626,Tanunni Mobile Holder Mobile Holder,Very good,5
131627,Tanunni Mobile Holder Mobile Holder,Good ??? super I like it??ø????,4
131628,Tanunni Mobile Holder Mobile Holder,Cheap quality ????????????????Don't buy this product friendsMoney bokka,2
131629,Tanunni Mobile Holder Mobile Holder,Very Nice,5
131630,Tanunni Mobile Holder Mobile Holder,Good,5
131631,Tanunni Mobile Holder Mobile Holder,Best quality,4
131632,Tanunni Mobile Holder Mobile Holder,Worst,2
131633,Tanunni Mobile Holder Mobile Holder,Good,4
131634,Tanunni Mobile Holder Mobile Holder,Nice,3
131635,Tanunni Mobile Holder Mobile Holder,Very useful product,5
131636,Tanunni Mobile Holder Mobile Holder,Nice one,5
131637,Tanunni Mobile Holder Mobile Holder,Not good,3
131638,Tanunni Mobile Holder Mobile Holder,Nice purchase,5
131639,Tanunni Mobile Holder Mobile Holder,Nice product ????????????,5
131640,Tanunni Mobile Holder Mobile Holder,Good product,5
131641,Tanunni Mobile Holder Mobile Holder,Good product,4
131642,Tanunni Mobile Holder Mobile Holder,Sup,3
131643,Tanunni Mobile Holder Mobile Holder,Nice,5
131644,Tanunni Mobile Holder Mobile Holder,Very nice,5
131645,Tanunni Mobile Holder Mobile Holder,Good,4
131646,Tanunni Mobile Holder Mobile Holder,Nice product,4
131647,Tanunni Mobile Holder Mobile Holder,Best and sturdy,5
131648,Tanunni Mobile Holder Mobile Holder,Very nice,5
131649,Tanunni Mobile Holder Mobile Holder,Very useful product,5
131650,Tanunni Mobile Holder Mobile Holder,Nice,5
131651,Tanunni Mobile Holder Mobile Holder,Super holder,5
131652,Tanunni Mobile Holder Mobile Holder,good products,4
131653,Tanunni Mobile Holder Mobile Holder,Best of the best....,5
131654,Tanunni Mobile Holder Mobile Holder,It's Just amazing ???????????¯,5
