Unnamed: 0,Product,Review_Summary,Rating
172921,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Super,5
172922,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Good product but very small in size,4
172923,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Good quality,3
172924,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",I happy to this product,5
172925,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Not bad,4
172926,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Too small,1
172927,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Best super quality product,5
172928,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Nice,4
172929,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)","Very good product, reasonable price good looking .worth for money.",5
172930,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Best product and and awesome Thankyou flipkart,5
172931,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Nice,5
172932,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Good quality ðð,5
172933,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Good,4
172934,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Ok,3
172935,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Nice product,4
172936,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Very nice,5
172937,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",This is very good as aspectation,5
172938,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Very nice,5
172939,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",So so small,1
172940,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Missing product and small,1
172941,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Awesome ð...nodout u can buy it,4
172942,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Nice and very qualityðððððð,5
172943,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Very very very nice product,5
172944,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Nice product,4
172945,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Nice product,5
172946,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Super product,4
172947,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Awesome liked it,5
172948,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Amazing,5
172949,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Useful products.,5
172950,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Good product ð thanks filpkart ð¤,3
172951,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Very good,5
172952,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Very nice,5
172953,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Good quality,4
172954,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",Good...,4
172955,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",very good product & fastest delivery,5
172956,"RBGIIT Pack of 8 Stainless Steel Stainless Steel Copper Bottom Cooking & Serving Biryani/Punjabi/ Pot /Handis mirror finish design Handi Copper Vegetable Bowl ,Cooking Dinner Table Serving Biryani Pot Handi Kadhai , Panikarilikka Steel Handi Perfect Copper Handi Set for Everyday Use Whether you want to cook a delicious serving of your favourite sabzi or heat leftover curries from the previous day Stainless Steel Copper Bottom Cooking Serving Pot Biryani Handi serving Handi/tableware/storage containers/bakeware/ dinner set/ kitchen set steel item for home appliances and kitchen serving cooking combo set with lid/cover/dhakkan/ storage container copper handi /URLI set fruit and salad bowl Cookware set Cookware/ Container/pot pan/patila/bhagona/Serving bowl/biryani cook & serve Set Dinner SetÂ Â (Steel, Microwave Safe)",I love it ð,5
